file,aslw,asls,aslc,awls,awlc,pdw,pddw,ddwdw,pds,pdds,ddsds,psvw,pdsvw,dsvwdw,fres,fkgl,cli,fog,smog,ari,dca,result
./1000_documents_3_levels/Difficult/00068854.txt.ws,41.32,29.38666667,129.0266667,0.71119716,3.1226202,0.080671184,0.024201355,0.106232295,0.078039927,0.034029038,0.110946746,0.461116489,0.102936431,0.45184136,104.7279202,8.916926492,1.872047757,16.85068474,13.5591,13.93754114,5.69870998,Difficult
./1000_documents_3_levels/Difficult/00055298.txt.ws,40.11111111,28.75308642,128.6666667,0.71683595,3.207756233,0.125577101,0.034164358,0.161572052,0.122799485,0.04765994,0.156779661,0.435518621,0.094182825,0.445414847,105.4779009,8.511997538,2.351811634,16.54675285,15.95041316,13.73408741,5.645839735,Difficult
./1000_documents_3_levels/Difficult/00055760.txt.ws,41.68918919,28.27027027,131.6216216,0.678119935,3.157212318,0.06191248,0.022690438,0.128913444,0.072657744,0.033460803,0.133843212,0.489465154,0.085251216,0.484346225,107.1515265,8.670599019,2.082048622,16.92332559,12.30705152,14.28506461,5.714059764,Difficult
./1000_documents_3_levels/Difficult/00173881.txt.ws,38.58823529,27.05882353,130.6470588,0.701219512,3.385670732,0.175304878,0.067073171,0.239130435,0.219565217,0.095652174,0.305555556,0.458841463,0.12195122,0.434782609,108.3447704,7.733802009,3.370347561,16.13651363,17.98740932,13.81062679,5.578157111,Difficult
./1000_documents_3_levels/Difficult/00009039.txt.ws,32.38039216,21.99215686,105.345098,0.679181301,3.253360785,0.045658229,0.017681967,0.162222222,0.052603424,0.026034237,0.139047619,0.503451617,0.047232651,0.433333333,116.5101639,5.05269229,2.444743127,13.13478978,10.0752718,10.08352537,5.249776885,Difficult
./1000_documents_3_levels/Difficult/00069403.txt.ws,40.48484848,28.7979798,125.5555556,0.711327345,3.101297405,0.078842315,0.023203593,0.14599686,0.088390039,0.032620133,0.149277689,0.473303393,0.071107784,0.447409733,105.5645854,8.592753584,1.731771457,16.50930866,13.33545993,13.41953502,5.656997686,Difficult
./1000_documents_3_levels/Difficult/00204897.txt.ws,34.04761905,25.19047619,111.8571429,0.73986014,3.285314685,0.137062937,0.058741259,0.181818182,0.170132325,0.079395085,0.221052632,0.46013986,0.151048951,0.467532468,109.6844988,6.418921079,2.677499301,14.16729937,15.47004243,11.06764169,5.346904143,Difficult
./1000_documents_3_levels/Difficult/00033946.txt.ws,37.74226804,27.03092784,120.3092784,0.71619776,3.187653647,0.05135209,0.018847309,0.104545455,0.055682685,0.026315789,0.105022831,0.482381863,0.087680961,0.486363636,107.9362674,7.580618106,2.187287626,15.30231557,11.08222839,12.4549827,5.51662499,Difficult
./1000_documents_3_levels/Difficult/00062378.txt.ws,41.71641791,28.71641791,133.9850746,0.688372093,3.211806798,0.108050089,0.025044723,0.126126126,0.111746362,0.036382536,0.134615385,0.422182469,0.094096601,0.473873874,106.2565568,8.802193683,2.403962791,17.11876752,15.25770929,14.55581897,5.722695437,Difficult
./1000_documents_3_levels/Difficult/00080487.txt.ws,42.89552239,34.02985075,139.2835821,0.793319415,3.24704245,0.125956855,0.043493389,0.161707633,0.136842105,0.054824561,0.172890733,0.398399443,0.10960334,0.407503234,96.18122223,10.50042283,2.630868476,17.66203637,16.40799142,15.31133113,5.784006498,Difficult
./1000_documents_3_levels/Difficult/00095952.txt.ws,52.12359551,37.47191011,163.8876404,0.718904936,3.144212115,0.057771071,0.020694115,0.128514056,0.061769115,0.028785607,0.131326949,0.490191852,0.072429403,0.449799197,93.11019294,13.2212805,2.147158439,21.08052249,13.04237901,19.44103681,6.230952389,Difficult
./1000_documents_3_levels/Difficult/00222779.txt.ws,30.92592593,23.44444444,101.7777778,0.758083832,3.291017964,0.076646707,0.043113772,0.166666667,0.097946288,0.056872038,0.205714286,0.434730539,0.113772455,0.439814815,111.311293,5.416500333,2.623621557,12.6769572,11.92444827,9.533657574,5.182528441,Difficult
./1000_documents_3_levels/Difficult/00226652.txt.ws,38.72727273,25.63636364,131.3636364,0.661971831,3.392018779,0.15258216,0.068075117,0.2,0.212765957,0.102836879,0.252173913,0.460093897,0.138497653,0.406896552,111.5240013,7.324903969,3.410469484,16.10123773,17.01599883,13.91004481,5.58146545,Difficult
./1000_documents_3_levels/Difficult/00216792.txt.ws,37.37037037,28.94444444,121.6666667,0.774529237,3.255698712,0.089692765,0.031219029,0.142857143,0.08509277,0.040307102,0.159090909,0.437066402,0.102576809,0.469387755,103.3789006,8.123889439,2.580158573,15.30691921,13.58803209,12.58952612,5.504232858,Difficult
./1000_documents_3_levels/Difficult/00253846.txt.ws,24.39130435,17.69565217,80.73913043,0.725490196,3.310160428,0.14973262,0.071301248,0.195121951,0.164619165,0.098280098,0.25974026,0.493761141,0.174688057,0.47804878,120.7013555,2.483393009,2.480777184,10.35545222,14.04653615,6.356507789,4.869951476,Difficult
./1000_documents_3_levels/Difficult/00192181.txt.ws,32.40909091,23.18181818,109.4090909,0.715287518,3.375876578,0.176718093,0.065918654,0.235,0.233333333,0.092156863,0.299363057,0.410939691,0.112201964,0.4,113.4264487,5.489938161,3.166922861,13.67050873,16.80068503,10.67492414,5.271894696,Difficult
./1000_documents_3_levels/Difficult/00268322.txt.ws,25.6,17.31428571,81,0.676339286,3.1640625,0.142857143,0.043526786,0.171806167,0.199669967,0.064356436,0.207446809,0.525669643,0.138392857,0.546255507,123.6326964,2.374803571,1.67765625,10.81142857,14.05396046,6.272734375,4.928817143,Difficult
./1000_documents_3_levels/Difficult/00098411.txt.ws,35.48648649,25.28378378,113.3378378,0.71249048,3.193830922,0.079969535,0.0312262,0.121842496,0.082308926,0.043826831,0.123493976,0.481340442,0.123000762,0.479940565,110.5395216,6.657117392,2.173974105,14.51447274,12.7527257,11.35618688,5.409256919,Difficult
./1000_documents_3_levels/Difficult/04558002.txt.ws,31.03846154,24.61538462,98.76923077,0.793060719,3.182156134,0.121437423,0.060718711,0.14893617,0.115625,0.0765625,0.174377224,0.317224287,0.133828996,0.328267477,108.2380247,5.873116481,1.986101611,12.90113431,14.22011518,9.07718616,5.195182661,Difficult
./1000_documents_3_levels/Difficult/04315288.txt.ws,27.74193548,22.67741935,86.35483871,0.81744186,3.112790698,0.048837209,0.027906977,0.076923077,0.045519203,0.034139403,0.081355932,0.331395349,0.129069767,0.355769231,109.5213541,4.875168792,1.464739535,11.29212303,9.778596076,7.102211928,5.020211395,Difficult
./1000_documents_3_levels/Difficult/00255881.txt.ws,31.54054054,21.13513514,98.21621622,0.670094259,3.113967438,0.143101971,0.051413882,0.198019802,0.189258312,0.076726343,0.239043825,0.509854327,0.131105398,0.504950495,118.1313771,4.617923064,1.599736075,13.1886241,15.26584729,9.007056903,5.223506612,Difficult
./1000_documents_3_levels/Difficult/00193670.txt.ws,25.21428571,17.96428571,80.57142857,0.712464589,3.195467422,0.249291785,0.07223796,0.22173913,0.310139165,0.10139165,0.261538462,0.40509915,0.145892351,0.447826087,120.9679958,2.650653582,1.84494051,11.08288142,17.45171289,6.227794415,4.926491744,Difficult
./1000_documents_3_levels/Difficult/00270789.txt.ws,32.6,23.6,105.2,0.72392638,3.226993865,0.1799591,0.077709611,0.217142857,0.206214689,0.107344633,0.275362319,0.437627812,0.151329243,0.422857143,112.5018282,5.666331288,2.295631902,13.7598364,16.96605863,10.0691411,5.281875542,Difficult
./1000_documents_3_levels/Difficult/00251408.txt.ws,26.10526316,19.21052632,79.67105263,0.735887097,3.051915323,0.117439516,0.046875,0.222488038,0.140410959,0.06369863,0.261235955,0.47983871,0.094254032,0.447368421,118.0821095,3.274520374,1.039637097,10.91186333,13.13177366,5.997152748,4.949864752,Difficult
./1000_documents_3_levels/Difficult/00212353.txt.ws,21.57446809,15.46808511,67.4893617,0.716962525,3.128205128,0.145956607,0.049309665,0.172413793,0.192572215,0.068775791,0.20661157,0.435897436,0.132149901,0.462068966,124.2818853,1.284200344,1.251514793,9.213613664,13.26650657,4.091080196,4.729640165,Difficult
./1000_documents_3_levels/Difficult/00050161.txt.ws,35.16161616,24.6969697,107.4444444,0.702384372,3.055731112,0.106004022,0.024418271,0.137540453,0.107157464,0.034764826,0.141903172,0.458201666,0.081298477,0.457928803,111.7242417,6.411165896,1.353161735,14.48866255,14.15821135,10.54330162,5.397254197,Difficult
./1000_documents_3_levels/Difficult/00197978.txt.ws,36.27272727,26.45454545,115.5454545,0.729323308,3.185463659,0.238095238,0.097744361,0.242236025,0.312714777,0.134020619,0.291044776,0.408521303,0.155388471,0.385093168,108.3174299,7.162378674,2.142726817,15.46147186,19.91754205,11.70989747,5.473222511,Difficult
./1000_documents_3_levels/Difficult/00254395.txt.ws,36.06557377,24.09836066,118.1967213,0.668181818,3.277272727,0.109545455,0.035909091,0.18287037,0.136054422,0.053741497,0.201530612,0.530454545,0.089545455,0.456018519,113.7002608,6.360119225,2.678627273,14.86441133,14.48413663,12.03874143,5.442649686,Difficult
./1000_documents_3_levels/Difficult/00261634.txt.ws,29.91304348,22.08695652,97.2173913,0.738372093,3.25,0.162790698,0.087209302,0.231660232,0.190944882,0.118110236,0.288461538,0.459302326,0.162790698,0.432432432,114.0069818,4.788877654,2.34980814,12.61638018,15.7354694,8.834021739,5.145891608,Difficult
./1000_documents_3_levels/Difficult/00255339.txt.ws,31.54545455,21.54545455,96.45454545,0.682997118,3.057636888,0.095677233,0.020172911,0.128676471,0.134177215,0.029535865,0.154867257,0.53314121,0.086455331,0.551470588,117.0348074,4.772093267,1.268207493,13.00089075,13.05380565,8.744197013,5.216261981,Difficult
./1000_documents_3_levels/Difficult/00195998.txt.ws,37.8,26.33333333,124.9333333,0.69664903,3.305114638,0.206349206,0.079365079,0.264705882,0.26835443,0.113924051,0.323741007,0.419753086,0.114638448,0.382352941,109.5314921,7.372458554,2.880091711,15.94539683,19.08393206,13.03708995,5.54396254,Difficult
./1000_documents_3_levels/Difficult/00096955.txt.ws,56.66666667,38.85714286,184.3809524,0.685714286,3.253781513,0.066806723,0.030672269,0.146586345,0.079044118,0.044730392,0.15835141,0.528571429,0.101260504,0.483935743,91.30690476,14.60142857,2.837677311,22.93389356,14.24434021,22.22864426,6.457715448,Difficult
./1000_documents_3_levels/Difficult/00089778.txt.ws,37.98245614,27.64912281,123.5789474,0.727944573,3.253579677,0.061431871,0.01778291,0.104054054,0.070114213,0.024428934,0.101315789,0.497690531,0.085681293,0.501351351,106.6986962,7.812903853,2.580402771,15.43870994,11.85546408,12.88558835,5.530129917,Difficult
./1000_documents_3_levels/Difficult/00086779.txt.ws,43.73584906,30.22641509,141.1509434,0.691113028,3.227351165,0.094046592,0.047023296,0.165151515,0.107365793,0.06803995,0.182579564,0.479292494,0.128127696,0.45,103.974951,9.622114868,2.528139776,17.87052599,14.71514598,15.63874851,5.82064807,Difficult
./1000_documents_3_levels/Difficult/00083434.txt.ws,42.16842105,28.28421053,136.8,0.670743884,3.244133799,0.063654518,0.021467798,0.121813031,0.073315966,0.032005955,0.116216216,0.535197204,0.085122317,0.483002833,107.28912,8.770462044,2.601884174,17.12198649,12.48861239,14.93408072,5.738104733,Difficult
./1000_documents_3_levels/Difficult/00081976.txt.ws,34.85294118,24.77941176,117,0.710970464,3.356962025,0.106962025,0.032067511,0.162915327,0.115133531,0.045103858,0.155897436,0.439240506,0.088396624,0.44908896,111.3111634,6.392098536,3.119378903,14.36902457,14.15920029,11.80776173,5.382095186,Difficult
./1000_documents_3_levels/Difficult/00207824.txt.ws,33,24.45454545,111.8181818,0.741046832,3.388429752,0.203856749,0.110192837,0.220994475,0.252788104,0.148698885,0.287769784,0.435261708,0.214876033,0.430939227,110.647438,6.024352617,3.257134986,14.015427,17.94624235,11.02950413,5.305488981,Difficult
./1000_documents_3_levels/Difficult/00044858.txt.ws,35.15492958,25.56338028,112.8873239,0.727163462,3.211137821,0.059695513,0.026442308,0.10443038,0.066666667,0.036363636,0.10443038,0.435897436,0.121794872,0.481012658,109.6347176,6.700951381,2.268036859,14.30075388,11.40487921,11.27192392,5.389610429,Difficult
./1000_documents_3_levels/Difficult/00074461.txt.ws,40.03846154,28.28846154,129.1730769,0.706532181,3.226224784,0.049471662,0.018731988,0.112230216,0.056764106,0.026512576,0.110795455,0.53049952,0.079490874,0.476258993,106.4233391,8.362079731,2.459219981,16.21327126,11.16920789,13.7847495,5.630219268,Difficult
./1000_documents_3_levels/Difficult/00095483.txt.ws,43.5862069,29.18390805,137.7126437,0.669567511,3.159546414,0.053533755,0.019514768,0.131672598,0.066955494,0.029145333,0.146245059,0.561181435,0.068301688,0.460854093,105.9495886,9.309517314,2.126589662,17.64861778,11.85546408,15.24456706,5.806828842,Difficult
./1000_documents_3_levels/Difficult/04752359.txt.ws,22.22857143,16.48571429,77.42857143,0.741645244,3.483290488,0.13496144,0.061696658,0.136363636,0.13864818,0.083188908,0.157377049,0.456298201,0.206940874,0.457386364,121.5298123,1.830556739,3.382493573,9.43127433,13.0238668,6.090583915,4.760347554,Difficult
./1000_documents_3_levels/Difficult/00039120.txt.ws,46.11111111,31.88888889,141.5,0.691566265,3.068674699,0.050200803,0.025702811,0.122605364,0.058072009,0.037166086,0.130346232,0.551405622,0.104819277,0.5,101.5257162,10.55381526,1.62859759,18.64524766,11.82076667,16.07901339,5.931537818,Difficult
./1000_documents_3_levels/Difficult/00263683.txt.ws,58.14285714,40.71428571,195.9285714,0.7002457,3.36977887,0.153562654,0.05036855,0.207070707,0.198245614,0.071929825,0.264516129,0.444717445,0.105651106,0.434343434,88.57921376,15.34861355,3.533886978,23.87139347,20.19919446,23.51308705,6.544633257,Difficult
./1000_documents_3_levels/Difficult/00266128.txt.ws,28.5,21.46428571,91.65178571,0.753132832,3.21585213,0.09179198,0.03414787,0.197463768,0.113560732,0.045341098,0.211650485,0.445488722,0.076754386,0.44384058,114.1924624,4.411967419,2.099849624,11.76716792,12.36905241,7.966663534,5.064593954,Difficult
./1000_documents_3_levels/Difficult/00079922.txt.ws,41.82653061,30.23469388,133.7142857,0.722859234,3.196877287,0.07416443,0.032202976,0.156213018,0.074586568,0.044549443,0.160583942,0.43595999,0.083678946,0.40591716,103.2271802,9.252085899,2.317919493,17.02726997,13.19073804,14.54055733,5.722806482,Difficult
./1000_documents_3_levels/Difficult/00211303.txt.ws,21.75,16.95833333,62.66666667,0.779693487,2.881226054,0.122605364,0.063218391,0.162561576,0.125307125,0.081081081,0.19760479,0.463601533,0.183908046,0.472906404,118.796681,2.092883142,-0.191662835,9.190421456,12.4579756,3.015574713,4.734659387,Difficult
./1000_documents_3_levels/Difficult/00051462.txt.ws,43.66153846,31.30769231,143.5538462,0.717054264,3.287878788,0.084214235,0.028893587,0.137815126,0.092874693,0.04029484,0.14801444,0.471106413,0.096194503,0.458823529,101.8557478,9.89924031,2.883378436,17.80147233,14.08346501,15.88667832,5.815409735,Difficult
./1000_documents_3_levels/Difficult/00231053.txt.ws,31,24.15384615,111.8461538,0.779156328,3.607940447,0.17866005,0.086848635,0.22875817,0.210191083,0.111464968,0.289256198,0.41191067,0.158808933,0.418300654,109.4533747,5.694044665,4.491940447,13.1146402,16.57344065,11.0633995,5.202310422,Difficult
./1000_documents_3_levels/Difficult/00235078.txt.ws,38.6875,26.1875,130.8125,0.676898223,3.381260097,0.221324717,0.100161551,0.313131313,0.284009547,0.14797136,0.392405063,0.44911147,0.127625202,0.398989899,110.3015978,7.485524031,3.346339257,16.36029887,19.8455952,13.83948506,5.590347173,Difficult
./1000_documents_3_levels/Difficult/00222283.txt.ws,44.76923077,29.07692308,143.1538462,0.649484536,3.197594502,0.071305842,0.036941581,0.133126935,0.08994709,0.056878307,0.167315175,0.562714777,0.147766323,0.53250774,106.447839,9.533917526,2.368501718,18.19291568,13.33608104,16.01528549,5.868313039,Difficult
./1000_documents_3_levels/Difficult/00235592.txt.ws,42.02702703,27.7027027,133.7747748,0.659163987,3.18306538,0.078670954,0.018649518,0.152631579,0.107642276,0.028292683,0.149741824,0.543622722,0.061736334,0.505263158,108.4122943,8.578675589,2.2399597,17.12549463,13.51673016,14.57575146,5.733462684,Difficult
./1000_documents_3_levels/Difficult/04006316.txt.ws,30.65517241,25.31034483,87.82758621,0.825646794,2.865016873,0.078740157,0.031496063,0.079096045,0.072207084,0.038147139,0.090614887,0.365579303,0.163104612,0.40960452,105.8702812,6.108149412,0.106902137,12.5770296,12.0046435,7.391815678,5.169429623,Difficult
./1000_documents_3_levels/Difficult/00046261.txt.ws,46.99166667,31.39166667,151.9666667,0.668026246,3.233906721,0.050008867,0.01578294,0.145187602,0.055747279,0.023626228,0.137134052,0.568363185,0.055328959,0.508972268,102.6234379,10.6194597,2.613471892,18.99670213,11.88657421,17.29753399,5.975183067,Difficult
./1000_documents_3_levels/Difficult/03421448.txt.ws,26.27272727,19.90909091,81.81818182,0.757785467,3.114186851,0.131487889,0.049596309,0.116847826,0.127853881,0.065449011,0.139158576,0.392156863,0.185697809,0.4375,116.0595313,3.598232148,1.41349481,11.03504247,13.74704305,6.374183706,4.96038921,Difficult
./1000_documents_3_levels/Difficult/00076952.txt.ws,51.89705882,37.52941176,166.3970588,0.723151034,3.206290734,0.038821196,0.013884953,0.078025478,0.04153605,0.019200627,0.081530782,0.485689997,0.082742987,0.464968153,92.98090779,13.18303515,2.510206857,20.91410831,11.23779122,19.62015877,6.216723984,Difficult
./1000_documents_3_levels/Difficult/00250908.txt.ws,32.84615385,22.07692308,99.23076923,0.672131148,3.021077283,0.170960187,0.072599532,0.169398907,0.233449477,0.108013937,0.219858156,0.484777518,0.208430913,0.486338798,116.6338588,5.151147541,1.089976581,13.82230229,16.66648218,9.222350928,5.292663844,Difficult
./1000_documents_3_levels/Difficult/00176528.txt.ws,24.4,17.2,76.95,0.704918033,3.153688525,0.141393443,0.081967213,0.173913043,0.177325581,0.11627907,0.216216216,0.44057377,0.202868852,0.430434783,122.4329344,2.244032787,1.559901639,10.32557377,13.74005526,5.623872951,4.869066025,Difficult
./1000_documents_3_levels/Difficult/00057624.txt.ws,39.6,28.14285714,123.0428571,0.710678211,3.107142857,0.115440115,0.035353535,0.14244186,0.096954315,0.049746193,0.15007657,0.446248196,0.114718615,0.462209302,106.5176234,8.240002886,1.749907648,16.30176046,15.34346531,13.00464286,5.618887994,Difficult
